3.200000000000000000e+01 0.000000000000000000e+00 6.370010375976562500e+00
3.300000000000000000e+01 0.000000000000000000e+00 6.410003662109375000e+00
3.400000000000000000e+01 0.000000000000000000e+00 6.870010375976562500e+00
3.500000000000000000e+01 0.000000000000000000e+00 7.070007324218750000e+00
3.600000000000000000e+01 0.000000000000000000e+00 7.139999389648437500e+00
3.700000000000000000e+01 0.000000000000000000e+00 7.290008544921875000e+00
3.800000000000000000e+01 0.000000000000000000e+00 7.800003051757812500e+00
3.900000000000000000e+01 0.000000000000000000e+00 7.279998779296875000e+00
4.000000000000000000e+01 0.000000000000000000e+00 7.080001831054687500e+00
4.100000000000000000e+01 0.000000000000000000e+00 7.110000610351562500e+00
4.200000000000000000e+01 0.000000000000000000e+00 7.100006103515625000e+00
4.300000000000000000e+01 0.000000000000000000e+00 7.070007324218750000e+00
4.400000000000000000e+01 0.000000000000000000e+00 7.029998779296875000e+00
4.500000000000000000e+01 0.000000000000000000e+00 6.990005493164062500e+00
4.600000000000000000e+01 0.000000000000000000e+00 6.949996948242187500e+00
4.700000000000000000e+01 0.000000000000000000e+00 6.980010986328125000e+00
4.800000000000000000e+01 0.000000000000000000e+00 7.070007324218750000e+00
4.900000000000000000e+01 0.000000000000000000e+00 7.190002441406250000e+00
5.000000000000000000e+01 0.000000000000000000e+00 7.250000000000000000e+00
5.100000000000000000e+01 0.000000000000000000e+00 7.110000610351562500e+00
5.200000000000000000e+01 0.000000000000000000e+00 6.800003051757812500e+00
5.300000000000000000e+01 0.000000000000000000e+00 6.720001220703125000e+00
5.400000000000000000e+01 0.000000000000000000e+00 7.949996948242187500e+00
5.500000000000000000e+01 0.000000000000000000e+00 6.350006103515625000e+00
5.600000000000000000e+01 0.000000000000000000e+00 5.650009155273437500e+00
5.700000000000000000e+01 0.000000000000000000e+00 5.699996948242187500e+00
5.800000000000000000e+01 0.000000000000000000e+00 5.720001220703125000e+00
5.900000000000000000e+01 0.000000000000000000e+00 5.710006713867187500e+00
6.000000000000000000e+01 0.000000000000000000e+00 5.830001831054687500e+00
6.100000000000000000e+01 0.000000000000000000e+00 5.850006103515625000e+00
6.200000000000000000e+01 0.000000000000000000e+00 5.900009155273437500e+00
6.300000000000000000e+01 0.000000000000000000e+00 5.900009155273437500e+00
6.400000000000000000e+01 0.000000000000000000e+00 5.820007324218750000e+00
6.500000000000000000e+01 0.000000000000000000e+00 5.740005493164062500e+00
6.600000000000000000e+01 0.000000000000000000e+00 5.639999389648437500e+00
6.700000000000000000e+01 0.000000000000000000e+00 5.580001831054687500e+00
6.800000000000000000e+01 0.000000000000000000e+00 5.480010986328125000e+00
6.900000000000000000e+01 0.000000000000000000e+00 5.360000610351562500e+00
7.000000000000000000e+01 0.000000000000000000e+00 5.230010986328125000e+00
7.100000000000000000e+01 0.000000000000000000e+00 5.070007324218750000e+00
7.200000000000000000e+01 0.000000000000000000e+00 4.970001220703125000e+00
7.300000000000000000e+01 0.000000000000000000e+00 4.779998779296875000e+00
7.400000000000000000e+01 0.000000000000000000e+00 4.639999389648437500e+00
7.500000000000000000e+01 0.000000000000000000e+00 4.699996948242187500e+00
7.600000000000000000e+01 0.000000000000000000e+00 4.809997558593750000e+00
7.700000000000000000e+01 0.000000000000000000e+00 4.900009155273437500e+00
7.800000000000000000e+01 0.000000000000000000e+00 4.889999389648437500e+00
7.900000000000000000e+01 0.000000000000000000e+00 4.910003662109375000e+00
8.000000000000000000e+01 0.000000000000000000e+00 4.930007934570312500e+00
8.100000000000000000e+01 0.000000000000000000e+00 5.010009765625000000e+00
8.200000000000000000e+01 0.000000000000000000e+00 5.070007324218750000e+00
8.300000000000000000e+01 0.000000000000000000e+00 4.980010986328125000e+00
8.400000000000000000e+01 0.000000000000000000e+00 4.660003662109375000e+00
8.500000000000000000e+01 0.000000000000000000e+00 4.290008544921875000e+00
8.600000000000000000e+01 0.000000000000000000e+00 4.190002441406250000e+00
8.700000000000000000e+01 0.000000000000000000e+00 3.870010375976562500e+00
8.800000000000000000e+01 0.000000000000000000e+00 3.389999389648437500e+00
8.900000000000000000e+01 0.000000000000000000e+00 3.270004272460937500e+00
9.000000000000000000e+01 0.000000000000000000e+00 2.559997558593750000e+00
9.100000000000000000e+01 0.000000000000000000e+00 1.770004272460937500e+00
9.200000000000000000e+01 0.000000000000000000e+00 1.169998168945312500e+00
9.300000000000000000e+01 0.000000000000000000e+00 8.200073242187500000e-01
9.400000000000000000e+01 0.000000000000000000e+00 5.899963378906250000e-01
9.500000000000000000e+01 0.000000000000000000e+00 3.800048828125000000e-01
9.600000000000000000e+01 0.000000000000000000e+00 3.300018310546875000e-01
9.700000000000000000e+01 0.000000000000000000e+00 5.400085449218750000e-01
9.800000000000000000e+01 0.000000000000000000e+00 3.899993896484375000e-01
9.900000000000000000e+01 0.000000000000000000e+00 1.900024414062500000e-01
1.000000000000000000e+02 0.000000000000000000e+00 1.600036621093750000e-01
1.010000000000000000e+02 0.000000000000000000e+00 1.500091552734375000e-01
1.020000000000000000e+02 0.000000000000000000e+00 1.300048828125000000e-01
1.030000000000000000e+02 0.000000000000000000e+00 1.300048828125000000e-01
1.040000000000000000e+02 0.000000000000000000e+00 1.600006103515625000e+00
1.050000000000000000e+02 0.000000000000000000e+00 2.639999389648437500e+00
1.060000000000000000e+02 0.000000000000000000e+00 2.990005493164062500e+00
1.070000000000000000e+02 0.000000000000000000e+00 3.580001831054687500e+00
1.080000000000000000e+02 0.000000000000000000e+00 4.080001831054687500e+00
1.090000000000000000e+02 0.000000000000000000e+00 3.800003051757812500e+00
1.100000000000000000e+02 0.000000000000000000e+00 3.750000000000000000e+00
1.110000000000000000e+02 0.000000000000000000e+00 3.529998779296875000e+00
1.120000000000000000e+02 0.000000000000000000e+00 2.900009155273437500e+00
1.130000000000000000e+02 0.000000000000000000e+00 2.880004882812500000e+00
1.140000000000000000e+02 0.000000000000000000e+00 2.480010986328125000e+00
1.150000000000000000e+02 0.000000000000000000e+00 2.330001831054687500e+00
1.160000000000000000e+02 0.000000000000000000e+00 1.870010375976562500e+00
1.170000000000000000e+02 0.000000000000000000e+00 1.389999389648437500e+00
1.180000000000000000e+02 0.000000000000000000e+00 1.660003662109375000e+00
1.190000000000000000e+02 0.000000000000000000e+00 1.839996337890625000e+00
1.200000000000000000e+02 0.000000000000000000e+00 1.779998779296875000e+00
1.210000000000000000e+02 0.000000000000000000e+00 2.100006103515625000e+00
1.220000000000000000e+02 0.000000000000000000e+00 2.220001220703125000e+00
1.230000000000000000e+02 0.000000000000000000e+00 2.370010375976562500e+00
1.240000000000000000e+02 0.000000000000000000e+00 2.300003051757812500e+00
1.250000000000000000e+02 0.000000000000000000e+00 2.210006713867187500e+00
1.260000000000000000e+02 0.000000000000000000e+00 2.220001220703125000e+00
1.270000000000000000e+02 0.000000000000000000e+00 1.970001220703125000e+00
1.280000000000000000e+02 0.000000000000000000e+00 1.360000610351562500e+00
1.290000000000000000e+02 0.000000000000000000e+00 1.050003051757812500e+00
1.300000000000000000e+02 0.000000000000000000e+00 9.600067138671875000e-01
1.310000000000000000e+02 0.000000000000000000e+00 1.050003051757812500e+00
1.320000000000000000e+02 0.000000000000000000e+00 1.059997558593750000e+00
1.330000000000000000e+02 0.000000000000000000e+00 1.080001831054687500e+00
1.340000000000000000e+02 0.000000000000000000e+00 1.220001220703125000e+00
1.350000000000000000e+02 0.000000000000000000e+00 1.370010375976562500e+00
1.360000000000000000e+02 0.000000000000000000e+00 1.980010986328125000e+00
1.370000000000000000e+02 0.000000000000000000e+00 1.290008544921875000e+00
1.380000000000000000e+02 0.000000000000000000e+00 1.089996337890625000e+00
1.390000000000000000e+02 0.000000000000000000e+00 9.100036621093750000e-01
1.400000000000000000e+02 0.000000000000000000e+00 5.599975585937500000e-01
1.410000000000000000e+02 0.000000000000000000e+00 4.199981689453125000e-01
1.420000000000000000e+02 0.000000000000000000e+00 4.199981689453125000e-01
1.430000000000000000e+02 0.000000000000000000e+00 5.200042724609375000e-01
1.440000000000000000e+02 0.000000000000000000e+00 5.400085449218750000e-01
1.450000000000000000e+02 0.000000000000000000e+00 5.100097656250000000e-01
1.460000000000000000e+02 0.000000000000000000e+00 4.700012207031250000e-01
1.470000000000000000e+02 0.000000000000000000e+00 4.400024414062500000e-01
1.480000000000000000e+02 0.000000000000000000e+00 4.400024414062500000e-01
1.490000000000000000e+02 0.000000000000000000e+00 3.099975585937500000e-01
1.500000000000000000e+02 0.000000000000000000e+00 1.100006103515625000e-01
1.510000000000000000e+02 0.000000000000000000e+00 8.999633789062500000e-02
1.520000000000000000e+02 0.000000000000000000e+00 3.399963378906250000e-01
1.530000000000000000e+02 0.000000000000000000e+00 4.400024414062500000e-01
1.540000000000000000e+02 0.000000000000000000e+00 4.300079345703125000e-01
1.550000000000000000e+02 0.000000000000000000e+00 5.500030517578125000e-01
1.560000000000000000e+02 0.000000000000000000e+00 5.599975585937500000e-01
1.570000000000000000e+02 0.000000000000000000e+00 4.700012207031250000e-01
1.580000000000000000e+02 0.000000000000000000e+00 4.400024414062500000e-01
1.590000000000000000e+02 0.000000000000000000e+00 4.100036621093750000e-01
1.600000000000000000e+02 0.000000000000000000e+00 5.299987792968750000e-01
1.610000000000000000e+02 0.000000000000000000e+00 6.200103759765625000e-01
1.620000000000000000e+02 0.000000000000000000e+00 5.599975585937500000e-01
1.630000000000000000e+02 0.000000000000000000e+00 5.400085449218750000e-01
1.640000000000000000e+02 0.000000000000000000e+00 4.400024414062500000e-01
1.650000000000000000e+02 0.000000000000000000e+00 4.199981689453125000e-01
1.660000000000000000e+02 0.000000000000000000e+00 4.100036621093750000e-01
1.670000000000000000e+02 0.000000000000000000e+00 4.100036621093750000e-01
1.680000000000000000e+02 0.000000000000000000e+00 4.300079345703125000e-01
1.690000000000000000e+02 0.000000000000000000e+00 4.300079345703125000e-01
1.700000000000000000e+02 0.000000000000000000e+00 4.300079345703125000e-01
1.710000000000000000e+02 0.000000000000000000e+00 4.000091552734375000e-01
1.720000000000000000e+02 0.000000000000000000e+00 4.300079345703125000e-01
1.730000000000000000e+02 0.000000000000000000e+00 6.600036621093750000e-01
1.740000000000000000e+02 0.000000000000000000e+00 3.399963378906250000e-01
1.750000000000000000e+02 0.000000000000000000e+00 3.399963378906250000e-01
1.760000000000000000e+02 0.000000000000000000e+00 3.500061035156250000e-01
1.770000000000000000e+02 0.000000000000000000e+00 3.700103759765625000e-01
1.780000000000000000e+02 0.000000000000000000e+00 4.100036621093750000e-01
1.790000000000000000e+02 0.000000000000000000e+00 4.300079345703125000e-01
1.800000000000000000e+02 0.000000000000000000e+00 4.400024414062500000e-01
1.810000000000000000e+02 0.000000000000000000e+00 4.499969482421875000e-01
1.820000000000000000e+02 0.000000000000000000e+00 4.499969482421875000e-01
1.830000000000000000e+02 0.000000000000000000e+00 4.499969482421875000e-01
1.840000000000000000e+02 0.000000000000000000e+00 4.499969482421875000e-01
1.850000000000000000e+02 0.000000000000000000e+00 4.499969482421875000e-01
1.860000000000000000e+02 0.000000000000000000e+00 4.600067138671875000e-01
1.870000000000000000e+02 0.000000000000000000e+00 4.700012207031250000e-01
1.880000000000000000e+02 0.000000000000000000e+00 4.700012207031250000e-01
1.890000000000000000e+02 0.000000000000000000e+00 4.900054931640625000e-01
1.900000000000000000e+02 0.000000000000000000e+00 5.000000000000000000e-01
1.910000000000000000e+02 0.000000000000000000e+00 5.800018310546875000e-01
1.920000000000000000e+02 0.000000000000000000e+00 6.800079345703125000e-01
1.930000000000000000e+02 0.000000000000000000e+00 6.900024414062500000e-01
1.940000000000000000e+02 0.000000000000000000e+00 6.699981689453125000e-01
1.950000000000000000e+02 0.000000000000000000e+00 6.800079345703125000e-01
1.960000000000000000e+02 0.000000000000000000e+00 6.600036621093750000e-01
1.970000000000000000e+02 0.000000000000000000e+00 6.399993896484375000e-01
1.980000000000000000e+02 0.000000000000000000e+00 6.300048828125000000e-01
1.990000000000000000e+02 0.000000000000000000e+00 6.300048828125000000e-01
2.000000000000000000e+02 0.000000000000000000e+00 6.699981689453125000e-01
2.010000000000000000e+02 0.000000000000000000e+00 8.800048828125000000e-01
2.020000000000000000e+02 0.000000000000000000e+00 1.110000610351562500e+00
2.030000000000000000e+02 0.000000000000000000e+00 1.059997558593750000e+00
2.040000000000000000e+02 0.000000000000000000e+00 8.099975585937500000e-01
2.050000000000000000e+02 0.000000000000000000e+00 6.600036621093750000e-01
2.060000000000000000e+02 0.000000000000000000e+00 5.700073242187500000e-01
2.070000000000000000e+02 0.000000000000000000e+00 5.100097656250000000e-01
2.080000000000000000e+02 0.000000000000000000e+00 5.200042724609375000e-01
2.090000000000000000e+02 0.000000000000000000e+00 5.500030517578125000e-01
2.100000000000000000e+02 0.000000000000000000e+00 5.400085449218750000e-01
2.110000000000000000e+02 0.000000000000000000e+00 5.200042724609375000e-01
2.120000000000000000e+02 0.000000000000000000e+00 5.100097656250000000e-01
2.130000000000000000e+02 0.000000000000000000e+00 5.100097656250000000e-01
2.140000000000000000e+02 0.000000000000000000e+00 4.900054931640625000e-01
2.150000000000000000e+02 0.000000000000000000e+00 4.900054931640625000e-01
2.160000000000000000e+02 0.000000000000000000e+00 5.000000000000000000e-01
2.170000000000000000e+02 0.000000000000000000e+00 5.100097656250000000e-01
2.180000000000000000e+02 0.000000000000000000e+00 5.100097656250000000e-01
2.190000000000000000e+02 0.000000000000000000e+00 5.200042724609375000e-01
2.200000000000000000e+02 0.000000000000000000e+00 4.900054931640625000e-01
2.210000000000000000e+02 0.000000000000000000e+00 4.600067138671875000e-01
2.220000000000000000e+02 0.000000000000000000e+00 4.400024414062500000e-01
2.230000000000000000e+02 0.000000000000000000e+00 4.400024414062500000e-01
2.240000000000000000e+02 0.000000000000000000e+00 4.199981689453125000e-01
2.250000000000000000e+02 0.000000000000000000e+00 4.300079345703125000e-01
2.260000000000000000e+02 0.000000000000000000e+00 4.600067138671875000e-01
2.270000000000000000e+02 0.000000000000000000e+00 4.300079345703125000e-01
2.280000000000000000e+02 0.000000000000000000e+00 4.199981689453125000e-01
2.290000000000000000e+02 0.000000000000000000e+00 4.199981689453125000e-01
2.300000000000000000e+02 0.000000000000000000e+00 4.300079345703125000e-01
2.310000000000000000e+02 0.000000000000000000e+00 4.400024414062500000e-01
2.320000000000000000e+02 0.000000000000000000e+00 4.400024414062500000e-01
2.330000000000000000e+02 0.000000000000000000e+00 4.400024414062500000e-01
2.340000000000000000e+02 0.000000000000000000e+00 4.199981689453125000e-01
2.350000000000000000e+02 0.000000000000000000e+00 4.100036621093750000e-01
2.360000000000000000e+02 0.000000000000000000e+00 4.199981689453125000e-01
2.370000000000000000e+02 0.000000000000000000e+00 4.300079345703125000e-01
2.380000000000000000e+02 0.000000000000000000e+00 4.499969482421875000e-01
2.390000000000000000e+02 0.000000000000000000e+00 4.600067138671875000e-01
2.400000000000000000e+02 0.000000000000000000e+00 4.800109863281250000e-01
2.410000000000000000e+02 0.000000000000000000e+00 4.900054931640625000e-01
2.420000000000000000e+02 0.000000000000000000e+00 4.900054931640625000e-01
2.430000000000000000e+02 0.000000000000000000e+00 4.800109863281250000e-01
2.440000000000000000e+02 0.000000000000000000e+00 4.700012207031250000e-01
2.450000000000000000e+02 0.000000000000000000e+00 4.700012207031250000e-01
2.460000000000000000e+02 0.000000000000000000e+00 4.700012207031250000e-01
2.470000000000000000e+02 0.000000000000000000e+00 4.800109863281250000e-01
2.480000000000000000e+02 0.000000000000000000e+00 5.000000000000000000e-01
2.490000000000000000e+02 0.000000000000000000e+00 5.100097656250000000e-01
2.500000000000000000e+02 0.000000000000000000e+00 5.100097656250000000e-01
2.510000000000000000e+02 0.000000000000000000e+00 5.100097656250000000e-01
2.520000000000000000e+02 0.000000000000000000e+00 5.500030517578125000e-01
2.530000000000000000e+02 0.000000000000000000e+00 7.100067138671875000e-01
2.540000000000000000e+02 0.000000000000000000e+00 7.100067138671875000e-01
2.550000000000000000e+02 0.000000000000000000e+00 6.500091552734375000e-01
2.560000000000000000e+02 0.000000000000000000e+00 5.800018310546875000e-01
2.570000000000000000e+02 0.000000000000000000e+00 6.200103759765625000e-01
2.580000000000000000e+02 0.000000000000000000e+00 6.800079345703125000e-01
2.590000000000000000e+02 0.000000000000000000e+00 8.700103759765625000e-01
2.600000000000000000e+02 0.000000000000000000e+00 9.199981689453125000e-01
2.610000000000000000e+02 0.000000000000000000e+00 8.899993896484375000e-01
2.620000000000000000e+02 0.000000000000000000e+00 8.500061035156250000e-01
2.630000000000000000e+02 0.000000000000000000e+00 8.200073242187500000e-01
2.640000000000000000e+02 0.000000000000000000e+00 8.099975585937500000e-01
2.650000000000000000e+02 0.000000000000000000e+00 8.000030517578125000e-01
2.660000000000000000e+02 0.000000000000000000e+00 8.099975585937500000e-01
2.670000000000000000e+02 0.000000000000000000e+00 7.900085449218750000e-01
2.680000000000000000e+02 0.000000000000000000e+00 7.900085449218750000e-01
2.690000000000000000e+02 0.000000000000000000e+00 8.000030517578125000e-01
2.700000000000000000e+02 0.000000000000000000e+00 8.000030517578125000e-01
2.710000000000000000e+02 0.000000000000000000e+00 7.200012207031250000e-01
2.720000000000000000e+02 0.000000000000000000e+00 6.800079345703125000e-01
2.730000000000000000e+02 0.000000000000000000e+00 6.900024414062500000e-01
2.740000000000000000e+02 0.000000000000000000e+00 6.800079345703125000e-01
2.750000000000000000e+02 0.000000000000000000e+00 6.800079345703125000e-01
2.760000000000000000e+02 0.000000000000000000e+00 7.500000000000000000e-01
2.770000000000000000e+02 0.000000000000000000e+00 9.300079345703125000e-01
2.780000000000000000e+02 0.000000000000000000e+00 1.029998779296875000e+00
2.790000000000000000e+02 0.000000000000000000e+00 1.089996337890625000e+00
2.800000000000000000e+02 0.000000000000000000e+00 1.160003662109375000e+00
2.810000000000000000e+02 0.000000000000000000e+00 1.240005493164062500e+00
2.820000000000000000e+02 0.000000000000000000e+00 1.250000000000000000e+00
2.830000000000000000e+02 0.000000000000000000e+00 1.350006103515625000e+00
2.840000000000000000e+02 0.000000000000000000e+00 1.380004882812500000e+00
2.850000000000000000e+02 0.000000000000000000e+00 1.490005493164062500e+00
2.860000000000000000e+02 0.000000000000000000e+00 1.570007324218750000e+00
2.870000000000000000e+02 0.000000000000000000e+00 1.610000610351562500e+00
2.880000000000000000e+02 0.000000000000000000e+00 1.639999389648437500e+00
2.890000000000000000e+02 0.000000000000000000e+00 1.730010986328125000e+00
2.900000000000000000e+02 0.000000000000000000e+00 1.850006103515625000e+00
2.910000000000000000e+02 0.000000000000000000e+00 1.720001220703125000e+00
2.920000000000000000e+02 0.000000000000000000e+00 1.540008544921875000e+00
2.930000000000000000e+02 0.000000000000000000e+00 1.550003051757812500e+00
2.940000000000000000e+02 0.000000000000000000e+00 1.570007324218750000e+00
2.950000000000000000e+02 0.000000000000000000e+00 1.610000610351562500e+00
2.960000000000000000e+02 0.000000000000000000e+00 1.660003662109375000e+00
2.970000000000000000e+02 0.000000000000000000e+00 1.720001220703125000e+00
2.980000000000000000e+02 0.000000000000000000e+00 1.770004272460937500e+00
2.990000000000000000e+02 0.000000000000000000e+00 1.820007324218750000e+00
3.000000000000000000e+02 0.000000000000000000e+00 1.910003662109375000e+00
3.010000000000000000e+02 0.000000000000000000e+00 2.029998779296875000e+00
3.020000000000000000e+02 0.000000000000000000e+00 2.199996948242187500e+00
3.030000000000000000e+02 0.000000000000000000e+00 2.279998779296875000e+00
3.040000000000000000e+02 0.000000000000000000e+00 2.260009765625000000e+00
3.050000000000000000e+02 0.000000000000000000e+00 2.410003662109375000e+00
3.060000000000000000e+02 0.000000000000000000e+00 2.500000000000000000e+00
3.070000000000000000e+02 0.000000000000000000e+00 2.570007324218750000e+00
3.080000000000000000e+02 0.000000000000000000e+00 2.550003051757812500e+00
3.090000000000000000e+02 0.000000000000000000e+00 2.600006103515625000e+00
3.100000000000000000e+02 0.000000000000000000e+00 2.600006103515625000e+00
3.110000000000000000e+02 0.000000000000000000e+00 2.720001220703125000e+00
3.120000000000000000e+02 0.000000000000000000e+00 2.880004882812500000e+00
3.130000000000000000e+02 0.000000000000000000e+00 3.089996337890625000e+00
3.140000000000000000e+02 0.000000000000000000e+00 3.639999389648437500e+00
3.150000000000000000e+02 0.000000000000000000e+00 3.350006103515625000e+00
3.160000000000000000e+02 0.000000000000000000e+00 3.449996948242187500e+00
3.170000000000000000e+02 0.000000000000000000e+00 3.589996337890625000e+00
3.180000000000000000e+02 0.000000000000000000e+00 3.559997558593750000e+00
3.190000000000000000e+02 0.000000000000000000e+00 3.779998779296875000e+00
3.200000000000000000e+02 0.000000000000000000e+00 3.750000000000000000e+00
3.210000000000000000e+02 0.000000000000000000e+00 3.809997558593750000e+00
3.220000000000000000e+02 0.000000000000000000e+00 3.740005493164062500e+00
3.230000000000000000e+02 0.000000000000000000e+00 3.919998168945312500e+00
3.240000000000000000e+02 0.000000000000000000e+00 3.970001220703125000e+00
3.250000000000000000e+02 0.000000000000000000e+00 3.900009155273437500e+00
3.260000000000000000e+02 0.000000000000000000e+00 4.029998779296875000e+00
3.270000000000000000e+02 0.000000000000000000e+00 4.220001220703125000e+00
3.280000000000000000e+02 0.000000000000000000e+00 4.490005493164062500e+00
3.290000000000000000e+02 0.000000000000000000e+00 4.690002441406250000e+00
3.300000000000000000e+02 0.000000000000000000e+00 4.710006713867187500e+00
3.310000000000000000e+02 0.000000000000000000e+00 4.650009155273437500e+00
3.320000000000000000e+02 0.000000000000000000e+00 4.650009155273437500e+00
3.330000000000000000e+02 0.000000000000000000e+00 4.630004882812500000e+00
3.340000000000000000e+02 0.000000000000000000e+00 4.720001220703125000e+00
3.350000000000000000e+02 0.000000000000000000e+00 4.790008544921875000e+00
3.360000000000000000e+02 0.000000000000000000e+00 4.800003051757812500e+00
3.370000000000000000e+02 0.000000000000000000e+00 4.750000000000000000e+00
3.380000000000000000e+02 0.000000000000000000e+00 4.740005493164062500e+00
3.390000000000000000e+02 0.000000000000000000e+00 4.699996948242187500e+00
3.400000000000000000e+02 0.000000000000000000e+00 4.740005493164062500e+00
3.410000000000000000e+02 0.000000000000000000e+00 4.900009155273437500e+00
3.420000000000000000e+02 0.000000000000000000e+00 4.930007934570312500e+00
3.430000000000000000e+02 0.000000000000000000e+00 5.029998779296875000e+00
3.440000000000000000e+02 0.000000000000000000e+00 5.220001220703125000e+00
3.450000000000000000e+02 0.000000000000000000e+00 5.240005493164062500e+00
3.460000000000000000e+02 0.000000000000000000e+00 5.160003662109375000e+00
3.470000000000000000e+02 0.000000000000000000e+00 5.120010375976562500e+00
3.480000000000000000e+02 0.000000000000000000e+00 5.190002441406250000e+00
3.490000000000000000e+02 0.000000000000000000e+00 5.110000610351562500e+00
3.500000000000000000e+02 0.000000000000000000e+00 5.059997558593750000e+00
3.510000000000000000e+02 0.000000000000000000e+00 5.089996337890625000e+00
3.520000000000000000e+02 0.000000000000000000e+00 5.199996948242187500e+00
3.530000000000000000e+02 0.000000000000000000e+00 5.270004272460937500e+00
3.540000000000000000e+02 0.000000000000000000e+00 5.290008544921875000e+00
3.550000000000000000e+02 0.000000000000000000e+00 5.290008544921875000e+00
3.560000000000000000e+02 0.000000000000000000e+00 5.320007324218750000e+00
3.570000000000000000e+02 0.000000000000000000e+00 5.389999389648437500e+00
3.580000000000000000e+02 0.000000000000000000e+00 5.419998168945312500e+00
3.590000000000000000e+02 0.000000000000000000e+00 5.500000000000000000e+00
3.600000000000000000e+02 0.000000000000000000e+00 5.580001831054687500e+00
3.610000000000000000e+02 0.000000000000000000e+00 5.650009155273437500e+00
3.620000000000000000e+02 0.000000000000000000e+00 5.730010986328125000e+00
3.630000000000000000e+02 0.000000000000000000e+00 5.839996337890625000e+00
3.640000000000000000e+02 0.000000000000000000e+00 5.990005493164062500e+00
3.650000000000000000e+02 0.000000000000000000e+00 6.000000000000000000e+00
1.000000000000000000e+00 3.000000000000000000e+00 5.660003662109375000e+00
2.000000000000000000e+00 3.000000000000000000e+00 5.680007934570312500e+00
3.000000000000000000e+00 3.000000000000000000e+00 5.639999389648437500e+00
4.000000000000000000e+00 3.000000000000000000e+00 5.639999389648437500e+00
5.000000000000000000e+00 3.000000000000000000e+00 5.669998168945312500e+00
6.000000000000000000e+00 3.000000000000000000e+00 5.669998168945312500e+00
7.000000000000000000e+00 3.000000000000000000e+00 5.710006713867187500e+00
8.000000000000000000e+00 3.000000000000000000e+00 5.730010986328125000e+00
9.000000000000000000e+00 3.000000000000000000e+00 5.760009765625000000e+00
1.000000000000000000e+01 3.000000000000000000e+00 5.779998779296875000e+00
1.100000000000000000e+01 3.000000000000000000e+00 5.800003051757812500e+00
1.200000000000000000e+01 3.000000000000000000e+00 5.839996337890625000e+00
1.300000000000000000e+01 3.000000000000000000e+00 5.900009155273437500e+00
1.400000000000000000e+01 3.000000000000000000e+00 5.970001220703125000e+00
1.500000000000000000e+01 3.000000000000000000e+00 6.040008544921875000e+00
1.600000000000000000e+01 3.000000000000000000e+00 6.160003662109375000e+00
1.700000000000000000e+01 3.000000000000000000e+00 6.279998779296875000e+00
1.800000000000000000e+01 3.000000000000000000e+00 6.370010375976562500e+00
1.900000000000000000e+01 3.000000000000000000e+00 6.440002441406250000e+00
2.000000000000000000e+01 3.000000000000000000e+00 6.730010986328125000e+00
2.100000000000000000e+01 3.000000000000000000e+00 7.029998779296875000e+00
2.200000000000000000e+01 3.000000000000000000e+00 7.150009155273437500e+00
2.300000000000000000e+01 3.000000000000000000e+00 7.230010986328125000e+00
